user_id,session_id,timestamp,channel,page_url
U01548,SU01548_3,2024-05-02 07:00:00,Facebook,/checkout
U01549,SU01549_1,2024-05-01 10:00:00,Google Ads,/checkout
U01549,SU01549_2,2024-05-01 14:00:00,Email,/landing-page
U01549,SU01549_3,2024-05-01 14:00:00,Email,/landing-page
U01550,SU01550_1,2024-05-01 11:00:00,Email,/promo
U01550,SU01550_2,2024-05-03 08:00:00,Organic Search,/product
U01550,SU01550_3,2024-05-04 00:00:00,Google Ads,/promo
U01550,SU01550_4,2024-05-05 08:00:00,Organic Search,/promo
U01551,SU01551_1,2024-05-01 12:00:00,Organic Search,/landing-page
U01551,SU01551_2,2024-05-03 11:00:00,Direct,/about
U01551,SU01551_3,2024-05-02 15:00:00,Organic Search,/promo
U01551,SU01551_4,2024-05-04 10:00:00,Organic Search,/promo
U01552,SU01552_1,2024-05-01 13:00:00,Organic Search,/checkout
U01552,SU01552_2,2024-05-02 01:00:00,Direct,/product
U01552,SU01552_3,2024-05-03 01:00:00,Organic Search,/checkout
U01552,SU01552_4,2024-05-04 23:00:00,Facebook,/about
U01552,SU01552_5,2024-05-03 21:00:00,Facebook,/promo
U01553,SU01553_1,2024-05-01 12:00:00,Google Ads,/checkout
U01553,SU01553_2,2024-05-03 02:00:00,Email,/product
U01553,SU01553_3,2024-05-05 00:00:00,Direct,/checkout
U01553,SU01553_4,2024-05-03 05:00:00,Organic Search,/product
U01553,SU01553_5,2024-05-09 08:00:00,Direct,/promo
U01554,SU01554_1,2024-05-01 11:00:00,Organic Search,/landing-page
U01554,SU01554_2,2024-05-02 09:00:00,Direct,/product
U01555,SU01555_1,2024-05-01 09:00:00,Organic Search,/product
U01555,SU01555_2,2024-05-03 00:00:00,Direct,/landing-page
U01556,SU01556_1,2024-05-01 10:00:00,Organic Search,/promo
U01556,SU01556_2,2024-05-03 03:00:00,Email,/checkout
U01556,SU01556_3,2024-05-01 12:00:00,Facebook,/product
U01556,SU01556_4,2024-05-04 04:00:00,Google Ads,/promo
U01556,SU01556_5,2024-05-01 21:00:00,Google Ads,/promo
U01557,SU01557_1,2024-05-01 10:00:00,Organic Search,/product
U01557,SU01557_2,2024-05-02 09:00:00,Google Ads,/product
U01558,SU01558_1,2024-05-01 11:00:00,Email,/about
U01558,SU01558_2,2024-05-03 04:00:00,Email,/landing-page
U01558,SU01558_3,2024-05-05 08:00:00,Google Ads,/product
U01558,SU01558_4,2024-05-03 12:00:00,Direct,/landing-page
U01559,SU01559_1,2024-05-01 10:00:00,Email,/checkout
U01559,SU01559_2,2024-05-02 15:00:00,Email,/promo
U01559,SU01559_3,2024-05-02 00:00:00,Direct,/promo
U01559,SU01559_4,2024-05-05 09:00:00,Direct,/product
U01560,SU01560_1,2024-05-01 11:00:00,Facebook,/landing-page
U01560,SU01560_2,2024-05-03 00:00:00,Direct,/product
U01560,SU01560_3,2024-05-03 03:00:00,Google Ads,/about
U01560,SU01560_4,2024-05-06 20:00:00,Organic Search,/promo
U01561,SU01561_1,2024-05-01 13:00:00,Email,/about
U01561,SU01561_2,2024-05-01 22:00:00,Facebook,/about
U01561,SU01561_3,2024-05-02 13:00:00,Facebook,/promo
U01561,SU01561_4,2024-05-04 13:00:00,Email,/landing-page
U01561,SU01561_5,2024-05-08 16:00:00,Facebook,/promo
U01562,SU01562_1,2024-05-01 09:00:00,Email,/about
U01562,SU01562_2,2024-05-01 13:00:00,Direct,/landing-page
U01562,SU01562_3,2024-05-04 06:00:00,Facebook,/product
U01563,SU01563_1,2024-05-01 10:00:00,Direct,/about
U01563,SU01563_2,2024-05-02 02:00:00,Email,/checkout
U01563,SU01563_3,2024-05-04 18:00:00,Google Ads,/about
U01563,SU01563_4,2024-05-07 13:00:00,Google Ads,/promo
U01563,SU01563_5,2024-05-05 02:00:00,Organic Search,/checkout
U01564,SU01564_1,2024-05-01 11:00:00,Facebook,/product
U01564,SU01564_2,2024-05-03 04:00:00,Email,/product
U01564,SU01564_3,2024-05-02 21:00:00,Direct,/checkout
U01565,SU01565_1,2024-05-01 10:00:00,Email,/landing-page
U01565,SU01565_2,2024-05-01 20:00:00,Direct,/product
U01565,SU01565_3,2024-05-03 14:00:00,Organic Search,/landing-page
U01565,SU01565_4,2024-05-06 21:00:00,Direct,/product
U01566,SU01566_1,2024-05-01 10:00:00,Organic Search,/about
U01566,SU01566_2,2024-05-02 12:00:00,Email,/checkout
U01566,SU01566_3,2024-05-04 16:00:00,Google Ads,/promo
U01566,SU01566_4,2024-05-03 17:00:00,Organic Search,/promo
U01567,SU01567_1,2024-05-01 11:00:00,Facebook,/checkout
U01567,SU01567_2,2024-05-02 11:00:00,Google Ads,/landing-page
U01567,SU01567_3,2024-05-05 03:00:00,Direct,/about
U01568,SU01568_1,2024-05-01 09:00:00,Direct,/landing-page
U01568,SU01568_2,2024-05-03 07:00:00,Direct,/product
U01568,SU01568_3,2024-05-03 12:00:00,Google Ads,/about
U01568,SU01568_4,2024-05-03 03:00:00,Direct,/landing-page
U01569,SU01569_1,2024-05-01 10:00:00,Google Ads,/checkout
U01569,SU01569_2,2024-05-02 19:00:00,Direct,/product
U01569,SU01569_3,2024-05-02 08:00:00,Direct,/checkout
U01570,SU01570_1,2024-05-01 12:00:00,Facebook,/about
U01570,SU01570_2,2024-05-01 17:00:00,Organic Search,/product
U01570,SU01570_3,2024-05-04 14:00:00,Facebook,/landing-page
U01570,SU01570_4,2024-05-05 02:00:00,Organic Search,/checkout
U01571,SU01571_1,2024-05-01 10:00:00,Organic Search,/promo
U01571,SU01571_2,2024-05-01 12:00:00,Email,/landing-page
U01571,SU01571_3,2024-05-02 05:00:00,Direct,/product
U01571,SU01571_4,2024-05-05 23:00:00,Direct,/checkout
U01572,SU01572_1,2024-05-01 10:00:00,Email,/checkout
U01572,SU01572_2,2024-05-02 10:00:00,Facebook,/about
U01572,SU01572_3,2024-05-01 19:00:00,Google Ads,/promo
U01572,SU01572_4,2024-05-01 14:00:00,Organic Search,/about
U01573,SU01573_1,2024-05-01 11:00:00,Email,/about
U01573,SU01573_2,2024-05-02 21:00:00,Google Ads,/landing-page
U01573,SU01573_3,2024-05-02 19:00:00,Facebook,/product
U01573,SU01573_4,2024-05-02 01:00:00,Organic Search,/landing-page
U01574,SU01574_1,2024-05-01 11:00:00,Email,/landing-page
U01574,SU01574_2,2024-05-01 18:00:00,Direct,/checkout
U01575,SU01575_1,2024-05-01 11:00:00,Google Ads,/about
U01575,SU01575_2,2024-05-02 20:00:00,Facebook,/product
U01576,SU01576_1,2024-05-01 13:00:00,Email,/about
U01576,SU01576_2,2024-05-03 01:00:00,Facebook,/checkout
U01577,SU01577_1,2024-05-01 09:00:00,Google Ads,/landing-page
U01577,SU01577_2,2024-05-02 09:00:00,Google Ads,/promo
U01577,SU01577_3,2024-05-05 03:00:00,Google Ads,/about
U01577,SU01577_4,2024-05-01 15:00:00,Google Ads,/about
U01577,SU01577_5,2024-05-04 03:00:00,Direct,/promo
U01578,SU01578_1,2024-05-01 12:00:00,Google Ads,/product
U01578,SU01578_2,2024-05-02 03:00:00,Google Ads,/checkout
U01579,SU01579_1,2024-05-01 12:00:00,Organic Search,/promo
U01579,SU01579_2,2024-05-02 13:00:00,Direct,/about
U01580,SU01580_1,2024-05-01 09:00:00,Facebook,/about
U01580,SU01580_2,2024-05-02 16:00:00,Email,/about
U01580,SU01580_3,2024-05-03 18:00:00,Direct,/checkout
U01580,SU01580_4,2024-05-04 18:00:00,Facebook,/product
U01580,SU01580_5,2024-05-07 18:00:00,Facebook,/landing-page
U01581,SU01581_1,2024-05-01 10:00:00,Google Ads,/promo
U01581,SU01581_2,2024-05-02 12:00:00,Email,/about
U01581,SU01581_3,2024-05-02 00:00:00,Direct,/checkout
U01581,SU01581_4,2024-05-05 08:00:00,Google Ads,/product
U01581,SU01581_5,2024-05-09 06:00:00,Email,/promo
U01582,SU01582_1,2024-05-01 12:00:00,Facebook,/product
U01582,SU01582_2,2024-05-03 09:00:00,Google Ads,/promo
U01582,SU01582_3,2024-05-05 01:00:00,Google Ads,/about
U01582,SU01582_4,2024-05-04 18:00:00,Organic Search,/product
U01582,SU01582_5,2024-05-08 05:00:00,Organic Search,/product
U01583,SU01583_1,2024-05-01 13:00:00,Email,/about
U01583,SU01583_2,2024-05-02 06:00:00,Google Ads,/promo
U01583,SU01583_3,2024-05-03 14:00:00,Facebook,/checkout
U01583,SU01583_4,2024-05-06 04:00:00,Direct,/checkout
U01583,SU01583_5,2024-05-06 14:00:00,Email,/about
U01584,SU01584_1,2024-05-01 09:00:00,Facebook,/checkout
U01584,SU01584_2,2024-05-03 03:00:00,Facebook,/product
U01585,SU01585_1,2024-05-01 10:00:00,Email,/about
U01585,SU01585_2,2024-05-01 17:00:00,Organic Search,/checkout
U01585,SU01585_3,2024-05-02 18:00:00,Google Ads,/landing-page
U01586,SU01586_1,2024-05-01 10:00:00,Direct,/landing-page
U01586,SU01586_2,2024-05-01 18:00:00,Email,/product
U01587,SU01587_1,2024-05-01 08:00:00,Facebook,/checkout
U01587,SU01587_2,2024-05-02 10:00:00,Facebook,/promo
U01587,SU01587_3,2024-05-05 03:00:00,Direct,/checkout
U01588,SU01588_1,2024-05-01 12:00:00,Direct,/checkout
U01588,SU01588_2,2024-05-02 15:00:00,Organic Search,/product
U01588,SU01588_3,2024-05-02 04:00:00,Facebook,/landing-page
U01588,SU01588_4,2024-05-02 12:00:00,Direct,/about
U01589,SU01589_1,2024-05-01 10:00:00,Google Ads,/about
U01589,SU01589_2,2024-05-01 18:00:00,Email,/promo
U01590,SU01590_1,2024-05-01 09:00:00,Direct,/about
U01590,SU01590_2,2024-05-02 10:00:00,Facebook,/product
U01590,SU01590_3,2024-05-05 11:00:00,Google Ads,/about
U01590,SU01590_4,2024-05-06 07:00:00,Direct,/about
U01590,SU01590_5,2024-05-03 19:00:00,Direct,/checkout
U01591,SU01591_1,2024-05-01 10:00:00,Facebook,/checkout
U01591,SU01591_2,2024-05-01 21:00:00,Google Ads,/product
U01591,SU01591_3,2024-05-04 22:00:00,Facebook,/landing-page
U01592,SU01592_1,2024-05-01 09:00:00,Email,/about
U01592,SU01592_2,2024-05-01 17:00:00,Google Ads,/about
U01592,SU01592_3,2024-05-04 18:00:00,Organic Search,/checkout
U01593,SU01593_1,2024-05-01 09:00:00,Direct,/promo
U01593,SU01593_2,2024-05-03 10:00:00,Organic Search,/checkout
U01594,SU01594_1,2024-05-01 08:00:00,Email,/about
U01594,SU01594_2,2024-05-02 03:00:00,Direct,/product
U01594,SU01594_3,2024-05-02 06:00:00,Organic Search,/landing-page
U01594,SU01594_4,2024-05-05 01:00:00,Google Ads,/checkout
U01594,SU01594_5,2024-05-08 21:00:00,Organic Search,/checkout
U01595,SU01595_1,2024-05-01 12:00:00,Facebook,/about
U01595,SU01595_2,2024-05-01 22:00:00,Email,/product
U01596,SU01596_1,2024-05-01 10:00:00,Organic Search,/promo
U01596,SU01596_2,2024-05-01 16:00:00,Direct,/promo
U01596,SU01596_3,2024-05-03 03:00:00,Google Ads,/promo
U01596,SU01596_4,2024-05-04 12:00:00,Google Ads,/checkout
U01596,SU01596_5,2024-05-04 00:00:00,Facebook,/checkout
U01597,SU01597_1,2024-05-01 13:00:00,Organic Search,/promo
U01597,SU01597_2,2024-05-03 03:00:00,Email,/promo
U01598,SU01598_1,2024-05-01 11:00:00,Google Ads,/about
U01598,SU01598_2,2024-05-02 18:00:00,Organic Search,/landing-page
U01599,SU01599_1,2024-05-01 11:00:00,Email,/about
U01599,SU01599_2,2024-05-02 13:00:00,Facebook,/product
U01599,SU01599_3,2024-05-02 03:00:00,Email,/promo
U01600,SU01600_1,2024-05-01 10:00:00,Email,/promo
U01600,SU01600_2,2024-05-01 17:00:00,Google Ads,/about
U01600,SU01600_3,2024-05-05 02:00:00,Email,/product
U01601,SU01601_1,2024-05-01 12:00:00,Organic Search,/promo
U01601,SU01601_2,2024-05-01 23:00:00,Direct,/promo
U01602,SU01602_1,2024-05-01 08:00:00,Direct,/promo
U01602,SU01602_2,2024-05-02 16:00:00,Organic Search,/landing-page
U01602,SU01602_3,2024-05-02 03:00:00,Google Ads,/promo
U01602,SU01602_4,2024-05-04 19:00:00,Google Ads,/checkout
U01603,SU01603_1,2024-05-01 11:00:00,Organic Search,/product
U01603,SU01603_2,2024-05-03 00:00:00,Email,/about
U01603,SU01603_3,2024-05-01 16:00:00,Organic Search,/product
U01603,SU01603_4,2024-05-03 22:00:00,Google Ads,/checkout
U01604,SU01604_1,2024-05-01 10:00:00,Email,/promo
U01604,SU01604_2,2024-05-02 13:00:00,Direct,/promo
U01605,SU01605_1,2024-05-01 09:00:00,Email,/about
U01605,SU01605_2,2024-05-02 12:00:00,Facebook,/checkout
U01605,SU01605_3,2024-05-05 01:00:00,Direct,/product
U01606,SU01606_1,2024-05-01 10:00:00,Direct,/promo
U01606,SU01606_2,2024-05-01 16:00:00,Direct,/product
U01606,SU01606_3,2024-05-04 16:00:00,Direct,/product
U01607,SU01607_1,2024-05-01 12:00:00,Facebook,/product
U01607,SU01607_2,2024-05-02 19:00:00,Organic Search,/about
U01607,SU01607_3,2024-05-02 12:00:00,Organic Search,/checkout
U01608,SU01608_1,2024-05-01 10:00:00,Google Ads,/checkout
U01608,SU01608_2,2024-05-02 12:00:00,Direct,/promo
U01608,SU01608_3,2024-05-05 06:00:00,Direct,/about
U01608,SU01608_4,2024-05-04 10:00:00,Email,/promo
U01609,SU01609_1,2024-05-01 12:00:00,Google Ads,/about
U01609,SU01609_2,2024-05-02 05:00:00,Organic Search,/landing-page
U01609,SU01609_3,2024-05-04 14:00:00,Email,/checkout
U01610,SU01610_1,2024-05-01 13:00:00,Google Ads,/product
U01610,SU01610_2,2024-05-03 02:00:00,Direct,/about
U01610,SU01610_3,2024-05-03 02:00:00,Email,/promo
U01610,SU01610_4,2024-05-06 07:00:00,Facebook,/about
U01611,SU01611_1,2024-05-01 10:00:00,Organic Search,/product
U01611,SU01611_2,2024-05-02 23:00:00,Email,/promo
U01611,SU01611_3,2024-05-03 01:00:00,Facebook,/checkout
U01612,SU01612_1,2024-05-01 11:00:00,Facebook,/landing-page
U01612,SU01612_2,2024-05-02 12:00:00,Facebook,/landing-page
U01612,SU01612_3,2024-05-03 17:00:00,Google Ads,/promo
U01612,SU01612_4,2024-05-06 12:00:00,Google Ads,/landing-page
U01612,SU01612_5,2024-05-01 18:00:00,Direct,/promo
U01613,SU01613_1,2024-05-01 11:00:00,Facebook,/promo
U01613,SU01613_2,2024-05-02 14:00:00,Organic Search,/landing-page
U01613,SU01613_3,2024-05-04 22:00:00,Google Ads,/checkout
U01613,SU01613_4,2024-05-07 08:00:00,Google Ads,/landing-page
U01613,SU01613_5,2024-05-05 15:00:00,Organic Search,/promo
U01614,SU01614_1,2024-05-01 10:00:00,Organic Search,/checkout
U01614,SU01614_2,2024-05-03 05:00:00,Direct,/checkout
U01614,SU01614_3,2024-05-03 03:00:00,Organic Search,/promo
U01615,SU01615_1,2024-05-01 10:00:00,Facebook,/promo
U01615,SU01615_2,2024-05-02 05:00:00,Email,/promo
U01615,SU01615_3,2024-05-02 12:00:00,Google Ads,/about
U01615,SU01615_4,2024-05-07 01:00:00,Organic Search,/about
U01615,SU01615_5,2024-05-02 19:00:00,Google Ads,/product
U01616,SU01616_1,2024-05-01 13:00:00,Facebook,/product
U01616,SU01616_2,2024-05-02 13:00:00,Direct,/landing-page
U01616,SU01616_3,2024-05-04 23:00:00,Email,/checkout
U01617,SU01617_1,2024-05-01 13:00:00,Email,/promo
U01617,SU01617_2,2024-05-02 21:00:00,Email,/landing-page
U01617,SU01617_3,2024-05-05 08:00:00,Google Ads,/landing-page
U01617,SU01617_4,2024-05-02 19:00:00,Direct,/checkout
U01617,SU01617_5,2024-05-05 16:00:00,Google Ads,/checkout
U01618,SU01618_1,2024-05-01 11:00:00,Facebook,/promo
U01618,SU01618_2,2024-05-02 21:00:00,Facebook,/landing-page
U01618,SU01618_3,2024-05-02 15:00:00,Organic Search,/about
U01618,SU01618_4,2024-05-02 14:00:00,Email,/about
U01619,SU01619_1,2024-05-01 12:00:00,Facebook,/checkout
U01619,SU01619_2,2024-05-03 04:00:00,Email,/product
U01619,SU01619_3,2024-05-02 00:00:00,Email,/product
U01620,SU01620_1,2024-05-01 09:00:00,Facebook,/product
U01620,SU01620_2,2024-05-01 20:00:00,Organic Search,/promo
U01621,SU01621_1,2024-05-01 10:00:00,Facebook,/product
U01621,SU01621_2,2024-05-02 11:00:00,Facebook,/about
U01621,SU01621_3,2024-05-04 09:00:00,Google Ads,/checkout
U01621,SU01621_4,2024-05-06 12:00:00,Facebook,/promo
U01621,SU01621_5,2024-05-06 19:00:00,Direct,/promo
U01622,SU01622_1,2024-05-01 12:00:00,Email,/checkout
U01622,SU01622_2,2024-05-02 10:00:00,Facebook,/about
U01622,SU01622_3,2024-05-02 20:00:00,Email,/about
U01622,SU01622_4,2024-05-04 16:00:00,Facebook,/checkout
U01623,SU01623_1,2024-05-01 11:00:00,Facebook,/promo
U01623,SU01623_2,2024-05-01 16:00:00,Direct,/about
U01623,SU01623_3,2024-05-03 07:00:00,Organic Search,/landing-page
U01624,SU01624_1,2024-05-01 10:00:00,Direct,/checkout
U01624,SU01624_2,2024-05-01 14:00:00,Google Ads,/checkout
U01624,SU01624_3,2024-05-02 22:00:00,Facebook,/promo
U01625,SU01625_1,2024-05-01 12:00:00,Organic Search,/product
U01625,SU01625_2,2024-05-02 22:00:00,Facebook,/promo
U01625,SU01625_3,2024-05-02 20:00:00,Email,/product
U01626,SU01626_1,2024-05-01 09:00:00,Google Ads,/landing-page
U01626,SU01626_2,2024-05-02 05:00:00,Google Ads,/checkout
U01626,SU01626_3,2024-05-05 09:00:00,Google Ads,/landing-page
U01627,SU01627_1,2024-05-01 09:00:00,Direct,/checkout
U01627,SU01627_2,2024-05-02 21:00:00,Organic Search,/landing-page
U01627,SU01627_3,2024-05-01 21:00:00,Organic Search,/checkout
U01627,SU01627_4,2024-05-03 06:00:00,Organic Search,/about
U01628,SU01628_1,2024-05-01 09:00:00,Direct,/about
U01628,SU01628_2,2024-05-02 21:00:00,Google Ads,/promo
U01628,SU01628_3,2024-05-05 10:00:00,Direct,/about
U01628,SU01628_4,2024-05-04 18:00:00,Direct,/product
U01628,SU01628_5,2024-05-09 01:00:00,Organic Search,/product
U01629,SU01629_1,2024-05-01 08:00:00,Organic Search,/product
U01629,SU01629_2,2024-05-03 06:00:00,Email,/landing-page
U01629,SU01629_3,2024-05-05 07:00:00,Direct,/product
U01629,SU01629_4,2024-05-05 11:00:00,Organic Search,/landing-page
U01630,SU01630_1,2024-05-01 13:00:00,Email,/product
U01630,SU01630_2,2024-05-01 17:00:00,Google Ads,/promo
U01630,SU01630_3,2024-05-01 21:00:00,Google Ads,/checkout
U01631,SU01631_1,2024-05-01 10:00:00,Direct,/checkout
U01631,SU01631_2,2024-05-01 17:00:00,Facebook,/checkout
U01631,SU01631_3,2024-05-03 06:00:00,Organic Search,/about
U01631,SU01631_4,2024-05-03 23:00:00,Email,/landing-page
U01632,SU01632_1,2024-05-01 09:00:00,Email,/checkout
U01632,SU01632_2,2024-05-02 16:00:00,Organic Search,/landing-page
U01633,SU01633_1,2024-05-01 12:00:00,Facebook,/promo
U01633,SU01633_2,2024-05-01 17:00:00,Google Ads,/product
U01633,SU01633_3,2024-05-03 09:00:00,Direct,/product
U01633,SU01633_4,2024-05-01 13:00:00,Organic Search,/checkout
U01633,SU01633_5,2024-05-05 10:00:00,Organic Search,/about
U01634,SU01634_1,2024-05-01 10:00:00,Email,/landing-page
U01634,SU01634_2,2024-05-02 18:00:00,Organic Search,/checkout
U01634,SU01634_3,2024-05-04 16:00:00,Direct,/checkout
U01634,SU01634_4,2024-05-03 20:00:00,Email,/checkout
U01635,SU01635_1,2024-05-01 09:00:00,Facebook,/about
U01635,SU01635_2,2024-05-02 09:00:00,Email,/checkout
U01635,SU01635_3,2024-05-02 13:00:00,Direct,/product
U01635,SU01635_4,2024-05-03 21:00:00,Direct,/landing-page
U01636,SU01636_1,2024-05-01 10:00:00,Organic Search,/product
U01636,SU01636_2,2024-05-03 08:00:00,Organic Search,/product
U01637,SU01637_1,2024-05-01 10:00:00,Direct,/landing-page
U01637,SU01637_2,2024-05-01 22:00:00,Direct,/promo
U01637,SU01637_3,2024-05-02 09:00:00,Email,/promo
U01637,SU01637_4,2024-05-02 04:00:00,Organic Search,/about
U01637,SU01637_5,2024-05-02 11:00:00,Email,/landing-page
U01638,SU01638_1,2024-05-01 10:00:00,Email,/landing-page
U01638,SU01638_2,2024-05-01 21:00:00,Organic Search,/promo
U01638,SU01638_3,2024-05-01 13:00:00,Facebook,/checkout
U01639,SU01639_1,2024-05-01 13:00:00,Organic Search,/checkout
U01639,SU01639_2,2024-05-03 00:00:00,Organic Search,/promo
U01640,SU01640_1,2024-05-01 10:00:00,Organic Search,/promo
U01640,SU01640_2,2024-05-01 17:00:00,Direct,/checkout
U01640,SU01640_3,2024-05-01 23:00:00,Facebook,/checkout
U01640,SU01640_4,2024-05-06 07:00:00,Organic Search,/product
U01640,SU01640_5,2024-05-02 03:00:00,Organic Search,/landing-page
U01641,SU01641_1,2024-05-01 08:00:00,Facebook,/about
U01641,SU01641_2,2024-05-03 05:00:00,Google Ads,/landing-page
U01642,SU01642_1,2024-05-01 10:00:00,Email,/landing-page
U01642,SU01642_2,2024-05-02 11:00:00,Facebook,/checkout
U01642,SU01642_3,2024-05-02 03:00:00,Google Ads,/about
U01643,SU01643_1,2024-05-01 13:00:00,Email,/landing-page
U01643,SU01643_2,2024-05-02 21:00:00,Organic Search,/about
U01643,SU01643_3,2024-05-04 12:00:00,Google Ads,/landing-page
U01643,SU01643_4,2024-05-04 08:00:00,Email,/promo
U01643,SU01643_5,2024-05-06 19:00:00,Email,/checkout
U01644,SU01644_1,2024-05-01 08:00:00,Facebook,/promo
U01644,SU01644_2,2024-05-02 22:00:00,Direct,/about
U01644,SU01644_3,2024-05-05 09:00:00,Organic Search,/product
U01645,SU01645_1,2024-05-01 10:00:00,Email,/landing-page
U01645,SU01645_2,2024-05-02 06:00:00,Email,/checkout
U01645,SU01645_3,2024-05-03 12:00:00,Facebook,/landing-page
U01645,SU01645_4,2024-05-03 17:00:00,Email,/product
U01646,SU01646_1,2024-05-01 12:00:00,Facebook,/checkout
U01646,SU01646_2,2024-05-02 07:00:00,Direct,/landing-page
U01646,SU01646_3,2024-05-02 19:00:00,Direct,/checkout
U01646,SU01646_4,2024-05-05 14:00:00,Facebook,/about
U01647,SU01647_1,2024-05-01 08:00:00,Facebook,/promo
U01647,SU01647_2,2024-05-03 03:00:00,Facebook,/product
U01647,SU01647_3,2024-05-02 17:00:00,Direct,/checkout
U01647,SU01647_4,2024-05-05 14:00:00,Facebook,/promo
U01648,SU01648_1,2024-05-01 11:00:00,Google Ads,/about
U01648,SU01648_2,2024-05-03 03:00:00,Email,/checkout
U01648,SU01648_3,2024-05-01 12:00:00,Google Ads,/product
U01649,SU01649_1,2024-05-01 13:00:00,Google Ads,/checkout
U01649,SU01649_2,2024-05-03 02:00:00,Email,/checkout
U01649,SU01649_3,2024-05-01 15:00:00,Organic Search,/landing-page
U01649,SU01649_4,2024-05-07 09:00:00,Direct,/checkout
U01649,SU01649_5,2024-05-04 23:00:00,Direct,/product
U01650,SU01650_1,2024-05-01 09:00:00,Organic Search,/about
U01650,SU01650_2,2024-05-02 22:00:00,Organic Search,/product
U01650,SU01650_3,2024-05-03 04:00:00,Email,/checkout
U01650,SU01650_4,2024-05-03 11:00:00,Google Ads,/about
U01651,SU01651_1,2024-05-01 11:00:00,Facebook,/about
U01651,SU01651_2,2024-05-01 13:00:00,Direct,/checkout
U01651,SU01651_3,2024-05-03 17:00:00,Organic Search,/about
U01651,SU01651_4,2024-05-07 02:00:00,Direct,/product
U01652,SU01652_1,2024-05-01 09:00:00,Direct,/landing-page
U01652,SU01652_2,2024-05-01 17:00:00,Email,/product
U01652,SU01652_3,2024-05-03 09:00:00,Google Ads,/about
U01653,SU01653_1,2024-05-01 11:00:00,Facebook,/about
U01653,SU01653_2,2024-05-02 15:00:00,Direct,/landing-page
U01653,SU01653_3,2024-05-04 20:00:00,Organic Search,/promo
U01653,SU01653_4,2024-05-05 22:00:00,Facebook,/promo
U01654,SU01654_1,2024-05-01 09:00:00,Email,/promo
U01654,SU01654_2,2024-05-03 03:00:00,Google Ads,/about
U01654,SU01654_3,2024-05-03 05:00:00,Organic Search,/checkout
U01654,SU01654_4,2024-05-06 13:00:00,Direct,/checkout
U01654,SU01654_5,2024-05-06 19:00:00,Direct,/about
U01655,SU01655_1,2024-05-01 12:00:00,Direct,/about
U01655,SU01655_2,2024-05-03 07:00:00,Facebook,/about
U01656,SU01656_1,2024-05-01 13:00:00,Facebook,/promo
U01656,SU01656_2,2024-05-02 09:00:00,Organic Search,/checkout
U01657,SU01657_1,2024-05-01 12:00:00,Google Ads,/checkout
U01657,SU01657_2,2024-05-02 15:00:00,Direct,/checkout
